COLL_NOM,COLL_SIRET,JOUR,year,temp,day,month,date
Antibes,21060004500012,5-janv.,2023,15.3,5,1,2023-01-05
Antibes,21060004500012,6-janv.,2021,12.8,6,1,2021-01-06
Antibes,21060004500012,11-janv.,2023,13.2,11,1,2023-01-11
Antibes,21060004500012,12-janv.,2022,13.5,12,1,2022-01-12
Antibes,21060004500012,18-janv.,2023,14.2,18,1,2023-01-18
Antibes,21060004500012,19-janv.,2022,13.2,19,1,2022-01-19
Antibes,21060004500012,20-janv.,2021,12,20,1,2021-01-20
Antibes,21060004500012,25-janv.,2023,13.2,25,1,2023-01-25
Antibes,21060004500012,26-janv.,2022,12.6,26,1,2022-01-26
Antibes,21060004500012,27-janv.,2021,11,27,1,2021-01-27
Antibes,21060004500012,1-fevr,2023,12.6,1,2,2023-02-01
Antibes,21060004500012,2-fevr,2022,12.8,2,2,2022-02-02
Antibes,21060004500012,3-fevr,2021,12.2,3,2,2021-02-03
Antibes,21060004500012,8-fevr,2023,12.5,8,2,2023-02-08
Antibes,21060004500012,10-fevr,2022,13.5,10,2,2022-02-10
Antibes,21060004500012,15-fevr,2022,12.7,15,2,2022-02-15
Antibes,21060004500012,15-fevr,2023,13,15,2,2023-02-15
Antibes,21060004500012,17-fevr,2021,12.2,17,2,2021-02-17
Antibes,21060004500012,22-fevr,2023,13.8,22,2,2023-02-22
Antibes,21060004500012,23-fevr,2022,13.2,23,2,2022-02-23
Antibes,21060004500012,24-fevr,2021,13.2,24,2,2021-02-24
Antibes,21060004500012,1-mars,2023,13.3,1,3,2023-03-01
Antibes,21060004500012,2-mars,2022,13.1,2,3,2022-03-02
Antibes,21060004500012,3-mars,2021,12.9,3,3,2021-03-03
Antibes,21060004500012,8-mars,2023,13.4,8,3,2023-03-08
Antibes,21060004500012,9-mars,2022,13.2,9,3,2022-03-09
Antibes,21060004500012,10-mars,2021,13.4,10,3,2021-03-10
Antibes,21060004500012,15-mars,2023,13.2,15,3,2023-03-15
Antibes,21060004500012,16-mars,2022,13.3,16,3,2022-03-16
Antibes,21060004500012,17-mars,2021,13.6,17,3,2021-03-17
Antibes,21060004500012,22-mars,2023,14,22,3,2023-03-22
Antibes,21060004500012,23-mars,2022,13.6,23,3,2022-03-23
Antibes,21060004500012,24-mars,2021,13.7,24,3,2021-03-24
Antibes,21060004500012,29-mars,2023,13.4,29,3,2023-03-29
Antibes,21060004500012,31-mars,2021,13.9,31,3,2021-03-31
Antibes,21060004500012,31-mars,2022,13.9,31,3,2022-03-31
Antibes,21060004500012,5-avr.,2023,13.5,5,4,2023-04-05
Antibes,21060004500012,6-avr.,2022,13.4,6,4,2022-04-06
Antibes,21060004500012,7-avr.,2021,14.1,7,4,2021-04-07
Antibes,21060004500012,12-avr.,2023,15.3,12,4,2023-04-12
Antibes,21060004500012,13-avr.,2022,14.3,13,4,2022-04-13
Antibes,21060004500012,14-avr.,2021,14.3,14,4,2021-04-14
Antibes,21060004500012,19-avr.,2023,15.3,19,4,2023-04-19
Antibes,21060004500012,20-avr.,2022,15.4,20,4,2022-04-20
Antibes,21060004500012,22-avr.,2021,14.7,22,4,2021-04-22
Antibes,21060004500012,26-avr.,2023,17,26,4,2023-04-26
Antibes,21060004500012,27-avr.,2022,16.1,27,4,2022-04-27
Antibes,21060004500012,28-avr.,2021,15.1,28,4,2021-04-28
Antibes,21060004500012,3-mai,2023,18.4,3,5,2023-05-03
Antibes,21060004500012,4-mai,2022,16.6,4,5,2022-05-04
Antibes,21060004500012,5-mai,2021,16.1,5,5,2021-05-05
Antibes,21060004500012,10-mai,2023,18.5,10,5,2023-05-10
Antibes,21060004500012,11-mai,2021,16,11,5,2021-05-11
Antibes,21060004500012,11-mai,2022,17.8,11,5,2022-05-11
Antibes,21060004500012,16-mai,2023,17.9,16,5,2023-05-16
Antibes,21060004500012,18-mai,2021,16.3,18,5,2021-05-18
Antibes,21060004500012,18-mai,2022,20.4,18,5,2022-05-18
Antibes,21060004500012,24-mai,2022,22,24,5,2022-05-24
Antibes,21060004500012,24-mai,2023,19.7,24,5,2023-05-24
Antibes,21060004500012,26-mai,2021,17.6,26,5,2021-05-26
Antibes,21060004500012,31-mai,2021,20.5,31,5,2021-05-31
Antibes,21060004500012,31-mai,2023,20,31,5,2023-05-31
Antibes,21060004500012,1-juin,2021,18.8,1,6,2021-06-01
Antibes,21060004500012,1-juin,2022,23.1,1,6,2022-06-01
Antibes,21060004500012,1-juin,2023,20.4,1,6,2023-06-01
Antibes,21060004500012,2-juin,2020,20.4,2,6,2020-06-02
Antibes,21060004500012,2-juin,2021,19.3,2,6,2021-06-02
Antibes,21060004500012,2-juin,2023,20.8,2,6,2023-06-02
Antibes,21060004500012,3-juin,2020,20.6,3,6,2020-06-03
Antibes,21060004500012,3-juin,2021,20.1,3,6,2021-06-03
Antibes,21060004500012,4-juin,2020,18.4,4,6,2020-06-04
Antibes,21060004500012,5-juin,2020,18.9,5,6,2020-06-05
Antibes,21060004500012,5-juin,2023,21.1,5,6,2023-06-05
Antibes,21060004500012,6-juin,2023,20.5,6,6,2023-06-06
Antibes,21060004500012,7-juin,2021,21.5,7,6,2021-06-07
Antibes,21060004500012,7-juin,2022,24,7,6,2022-06-07
Antibes,21060004500012,7-juin,2023,20.6,7,6,2023-06-07
Antibes,21060004500012,8-juin,2020,19.8,8,6,2020-06-08
Antibes,21060004500012,8-juin,2021,21,8,6,2021-06-08
Antibes,21060004500012,8-juin,2022,24.3,8,6,2022-06-08
Antibes,21060004500012,8-juin,2023,21.1,8,6,2023-06-08
Antibes,21060004500012,9-juin,2020,20.5,9,6,2020-06-09
Antibes,21060004500012,9-juin,2021,21.1,9,6,2021-06-09
Antibes,21060004500012,9-juin,2022,23.3,9,6,2022-06-09
Antibes,21060004500012,9-juin,2023,21.3,9,6,2023-06-09
Antibes,21060004500012,10-juin,2020,19.5,10,6,2020-06-10
Antibes,21060004500012,10-juin,2021,21,10,6,2021-06-10
Antibes,21060004500012,10-juin,2022,23.8,10,6,2022-06-10
Antibes,21060004500012,11-juin,2020,18.6,11,6,2020-06-11
Antibes,21060004500012,11-juin,2021,20.5,11,6,2021-06-11
Antibes,21060004500012,12-juin,2020,19.8,12,6,2020-06-12
Antibes,21060004500012,12-juin,2023,21.9,12,6,2023-06-12
Antibes,21060004500012,13-juin,2022,23.6,13,6,2022-06-13
Antibes,21060004500012,13-juin,2023,21.8,13,6,2023-06-13
Antibes,21060004500012,14-juin,2021,23.7,14,6,2021-06-14
Antibes,21060004500012,14-juin,2022,25,14,6,2022-06-14
Antibes,21060004500012,14-juin,2023,22.4,14,6,2023-06-14
Antibes,21060004500012,15-juin,2020,19.8,15,6,2020-06-15
Antibes,21060004500012,15-juin,2021,23.8,15,6,2021-06-15
Antibes,21060004500012,15-juin,2022,24.3,15,6,2022-06-15
Antibes,21060004500012,15-juin,2023,22.2,15,6,2023-06-15
Antibes,21060004500012,16-juin,2020,20.6,16,6,2020-06-16
Antibes,21060004500012,16-juin,2021,24.1,16,6,2021-06-16
Antibes,21060004500012,16-juin,2022,25.5,16,6,2022-06-16
Antibes,21060004500012,16-juin,2023,22.4,16,6,2023-06-16
Antibes,21060004500012,17-juin,2020,20.5,17,6,2020-06-17
Antibes,21060004500012,17-juin,2021,24.4,17,6,2021-06-17
Antibes,21060004500012,17-juin,2022,26.4,17,6,2022-06-17
Antibes,21060004500012,18-juin,2020,22.2,18,6,2020-06-18
Antibes,21060004500012,18-juin,2021,23.6,18,6,2021-06-18
Antibes,21060004500012,19-juin,2020,23.3,19,6,2020-06-19
Antibes,21060004500012,19-juin,2023,23.5,19,6,2023-06-19
Antibes,21060004500012,20-juin,2022,26.2,20,6,2022-06-20
Antibes,21060004500012,20-juin,2023,23.3,20,6,2023-06-20
Antibes,21060004500012,21-juin,2021,24,21,6,2021-06-21
Antibes,21060004500012,21-juin,2022,26,21,6,2022-06-21
Antibes,21060004500012,21-juin,2023,23.5,21,6,2023-06-21
Antibes,21060004500012,22-juin,2020,21.4,22,6,2020-06-22
Antibes,21060004500012,22-juin,2021,23.2,22,6,2021-06-22
Antibes,21060004500012,22-juin,2022,25.1,22,6,2022-06-22
Antibes,21060004500012,22-juin,2023,23.7,22,6,2023-06-22
Antibes,21060004500012,23-juin,2020,21.7,23,6,2020-06-23
Antibes,21060004500012,23-juin,2021,23.6,23,6,2021-06-23
Antibes,21060004500012,23-juin,2022,24.7,23,6,2022-06-23
Antibes,21060004500012,23-juin,2023,23.8,23,6,2023-06-23
Antibes,21060004500012,24-juin,2020,22,24,6,2020-06-24
Antibes,21060004500012,24-juin,2021,23.3,24,6,2021-06-24
Antibes,21060004500012,24-juin,2022,24.8,24,6,2022-06-24
Antibes,21060004500012,25-juin,2020,23.1,25,6,2020-06-25
Antibes,21060004500012,25-juin,2021,24.5,25,6,2021-06-25
Antibes,21060004500012,26-juin,2020,23.9,26,6,2020-06-26
Antibes,21060004500012,26-juin,2023,24,26,6,2023-06-26
Antibes,21060004500012,27-juin,2022,23.8,27,6,2022-06-27
Antibes,21060004500012,27-juin,2023,24.5,27,6,2023-06-27
Antibes,21060004500012,28-juin,2021,23.4,28,6,2021-06-28
Antibes,21060004500012,28-juin,2022,24.2,28,6,2022-06-28
Antibes,21060004500012,28-juin,2023,25.3,28,6,2023-06-28
Antibes,21060004500012,29-juin,2020,23.7,29,6,2020-06-29
Antibes,21060004500012,29-juin,2021,23.9,29,6,2021-06-29
Antibes,21060004500012,29-juin,2022,23.8,29,6,2022-06-29
Antibes,21060004500012,29-juin,2023,25.3,29,6,2023-06-29
Antibes,21060004500012,30-juin,2020,24,30,6,2020-06-30
Antibes,21060004500012,30-juin,2022,24.36,30,6,2022-06-30
Antibes,21060004500012,30-juin,2023,25.2,30,6,2023-06-30
Antibes,21060004500012,1-juil.,2020,24.3,1,7,2020-07-01
Antibes,21060004500012,1-juil.,2021,21.9,1,7,2021-07-01
Antibes,21060004500012,1-juil.,2022,25.2,1,7,2022-07-01
Antibes,21060004500012,2-juil.,2020,25.6,2,7,2020-07-02
Antibes,21060004500012,2-juil.,2021,21.8,2,7,2021-07-02
Antibes,21060004500012,3-juil.,2020,23.9,3,7,2020-07-03
Antibes,21060004500012,3-juil.,2023,25.5,3,7,2023-07-03
Antibes,21060004500012,4-juil.,2022,26,4,7,2022-07-04
Antibes,21060004500012,4-juil.,2023,24.8,4,7,2023-07-04
Antibes,21060004500012,5-juil.,2021,23.1,5,7,2021-07-05
Antibes,21060004500012,5-juil.,2022,26.3,5,7,2022-07-05
Antibes,21060004500012,5-juil.,2023,25.3,5,7,2023-07-05
Antibes,21060004500012,6-juil.,2020,24.7,6,7,2020-07-06
Antibes,21060004500012,6-juil.,2021,24.3,6,7,2021-07-06
Antibes,21060004500012,6-juil.,2022,26,6,7,2022-07-06
Antibes,21060004500012,6-juil.,2023,25.4,6,7,2023-07-06
Antibes,21060004500012,7-juil.,2020,24.4,7,7,2020-07-07
Antibes,21060004500012,7-juil.,2021,25,7,7,2021-07-07
Antibes,21060004500012,7-juil.,2022,26.5,7,7,2022-07-07
Antibes,21060004500012,7-juil.,2023,25.9,7,7,2023-07-07
Antibes,21060004500012,8-juil.,2020,24.6,8,7,2020-07-08
Antibes,21060004500012,8-juil.,2021,25.3,8,7,2021-07-08
Antibes,21060004500012,8-juil.,2022,26.1,8,7,2022-07-08
Antibes,21060004500012,9-juil.,2020,24.4,9,7,2020-07-09
Antibes,21060004500012,10-juil.,2020,24.5,10,7,2020-07-10
Antibes,21060004500012,10-juil.,2023,26.7,10,7,2023-07-10
Antibes,21060004500012,11-juil.,2022,27,11,7,2022-07-11
Antibes,21060004500012,11-juil.,2023,27,11,7,2023-07-11
Antibes,21060004500012,12-juil.,2021,24.6,12,7,2021-07-12
Antibes,21060004500012,12-juil.,2022,26.8,12,7,2022-07-12
Antibes,21060004500012,12-juil.,2023,27.5,12,7,2023-07-12
Antibes,21060004500012,13-juil.,2021,25,13,7,2021-07-13
Antibes,21060004500012,13-juil.,2023,27.7,13,7,2023-07-13
Antibes,21060004500012,15-juil.,2020,24.9,15,7,2020-07-15
Antibes,21060004500012,15-juil.,2021,23.5,15,7,2021-07-15
Antibes,21060004500012,16-juil.,2020,24.9,16,7,2020-07-16
Antibes,21060004500012,16-juil.,2021,23.6,16,7,2021-07-16
Antibes,21060004500012,17-juil.,2020,24.9,17,7,2020-07-17
Antibes,21060004500012,17-juil.,2021,23.8,17,7,2021-07-17
Antibes,21060004500012,17-juil.,2023,27.7,17,7,2023-07-17
Antibes,21060004500012,18-juil.,2022,28.1,18,7,2022-07-18
Antibes,21060004500012,18-juil.,2023,27.7,18,7,2023-07-18
Antibes,21060004500012,19-juil.,2021,23.8,19,7,2021-07-19
Antibes,21060004500012,19-juil.,2022,27.7,19,7,2022-07-19
Antibes,21060004500012,19-juil.,2023,27.5,19,7,2023-07-19
Antibes,21060004500012,20-juil.,2020,25.1,20,7,2020-07-20
Antibes,21060004500012,20-juil.,2021,24.9,20,7,2021-07-20
Antibes,21060004500012,20-juil.,2022,28,20,7,2022-07-20
Antibes,21060004500012,20-juil.,2023,27.3,20,7,2023-07-20
Antibes,21060004500012,21-juil.,2020,25,21,7,2020-07-21
Antibes,21060004500012,21-juil.,2021,24.8,21,7,2021-07-21
Antibes,21060004500012,21-juil.,2022,27.8,21,7,2022-07-21
Antibes,21060004500012,21-juil.,2023,28,21,7,2023-07-21
Antibes,21060004500012,22-juil.,2020,25.3,22,7,2020-07-22
Antibes,21060004500012,22-juil.,2021,25.3,22,7,2021-07-22
Antibes,21060004500012,22-juil.,2022,27.8,22,7,2022-07-22
Antibes,21060004500012,23-juil.,2020,25.6,23,7,2020-07-23
Antibes,21060004500012,23-juil.,2021,24.7,23,7,2021-07-23
Antibes,21060004500012,24-juil.,2020,26,24,7,2020-07-24
Antibes,21060004500012,24-juil.,2023,26.4,24,7,2023-07-24
Antibes,21060004500012,25-juil.,2022,29.1,25,7,2022-07-25
Antibes,21060004500012,25-juil.,2023,26.6,25,7,2023-07-25
Antibes,21060004500012,26-juil.,2021,25.5,26,7,2021-07-26
Antibes,21060004500012,26-juil.,2022,28.5,26,7,2022-07-26
Antibes,21060004500012,26-juil.,2023,20.7,26,7,2023-07-26
Antibes,21060004500012,27-juil.,2020,25.8,27,7,2020-07-27
Antibes,21060004500012,27-juil.,2021,25.7,27,7,2021-07-27
Antibes,21060004500012,27-juil.,2022,28.5,27,7,2022-07-27
Antibes,21060004500012,27-juil.,2023,22.5,27,7,2023-07-27
Antibes,21060004500012,28-juil.,2020,25.9,28,7,2020-07-28
Antibes,21060004500012,28-juil.,2021,24.6,28,7,2021-07-28
Antibes,21060004500012,28-juil.,2022,28.5,28,7,2022-07-28
Antibes,21060004500012,28-juil.,2023,24.5,28,7,2023-07-28
Antibes,21060004500012,29-juil.,2020,26,29,7,2020-07-29
Antibes,21060004500012,29-juil.,2021,25.4,29,7,2021-07-29
Antibes,21060004500012,29-juil.,2022,28.2,29,7,2022-07-29
Antibes,21060004500012,30-juil.,2020,25.8,30,7,2020-07-30
Antibes,21060004500012,30-juil.,2021,26.3,30,7,2021-07-30
Antibes,21060004500012,31-juil.,2020,26.4,31,7,2020-07-31
Antibes,21060004500012,31-juil.,2023,26.1,31,7,2023-07-31
Antibes,21060004500012,1-août,2022,27.3,1,8,2022-08-01
Antibes,21060004500012,2-août,2021,23.2,2,8,2021-08-02
Antibes,21060004500012,2-août,2022,27,2,8,2022-08-02
Antibes,21060004500012,3-août,2020,26.5,3,8,2020-08-03
Antibes,21060004500012,3-août,2021,24.1,3,8,2021-08-03
Antibes,21060004500012,3-août,2022,27.5,3,8,2022-08-03
Antibes,21060004500012,4-août,2020,26.2,4,8,2020-08-04
Antibes,21060004500012,4-août,2021,23.3,4,8,2021-08-04
Antibes,21060004500012,4-août,2022,27.6,4,8,2022-08-04
Antibes,21060004500012,5-août,2020,25.7,5,8,2020-08-05
Antibes,21060004500012,5-août,2021,23,5,8,2021-08-05
Antibes,21060004500012,5-août,2022,27.5,5,8,2022-08-05
Antibes,21060004500012,6-août,2020,25.8,6,8,2020-08-06
Antibes,21060004500012,6-août,2021,23.8,6,8,2021-08-06
Antibes,21060004500012,7-août,2020,25.9,7,8,2020-08-07
Antibes,21060004500012,8-août,2022,27.1,8,8,2022-08-08
Antibes,21060004500012,9-août,2021,26,9,8,2021-08-09
Antibes,21060004500012,9-août,2022,27.5,9,8,2022-08-09
Antibes,21060004500012,10-août,2020,26.8,10,8,2020-08-10
Antibes,21060004500012,10-août,2021,25.3,10,8,2021-08-10
Antibes,21060004500012,10-août,2022,27.2,10,8,2022-08-10
Antibes,21060004500012,11-août,2020,26,11,8,2020-08-11
Antibes,21060004500012,11-août,2021,25.1,11,8,2021-08-11
Antibes,21060004500012,11-août,2022,26.7,11,8,2022-08-11
Antibes,21060004500012,12-août,2020,26.3,12,8,2020-08-12
Antibes,21060004500012,12-août,2021,25.8,12,8,2021-08-12
Antibes,21060004500012,12-août,2022,27.2,12,8,2022-08-12
Antibes,21060004500012,13-août,2020,26.2,13,8,2020-08-13
Antibes,21060004500012,13-août,2021,25.6,13,8,2021-08-13
Antibes,21060004500012,14-août,2020,25.9,14,8,2020-08-14
Antibes,21060004500012,16-août,2021,26.4,16,8,2021-08-16
Antibes,21060004500012,16-août,2022,26.6,16,8,2022-08-16
Antibes,21060004500012,17-août,2020,26.2,17,8,2020-08-17
Antibes,21060004500012,17-août,2021,26.5,17,8,2021-08-17
Antibes,21060004500012,17-août,2022,26,17,8,2022-08-17
Antibes,21060004500012,18-août,2020,26.1,18,8,2020-08-18
Antibes,21060004500012,18-août,2021,25.5,18,8,2021-08-18
Antibes,21060004500012,18-août,2022,25.3,18,8,2022-08-18
Antibes,21060004500012,19-août,2020,26.4,19,8,2020-08-19
Antibes,21060004500012,19-août,2021,25.6,19,8,2021-08-19
Antibes,21060004500012,19-août,2022,26,19,8,2022-08-19
Antibes,21060004500012,20-août,2020,26.7,20,8,2020-08-20
Antibes,21060004500012,20-août,2021,25.9,20,8,2021-08-20
Antibes,21060004500012,21-août,2020,26.5,21,8,2020-08-21
Antibes,21060004500012,22-août,2022,26.3,22,8,2022-08-22
Antibes,21060004500012,23-août,2021,25.5,23,8,2021-08-23
Antibes,21060004500012,23-août,2022,26.6,23,8,2022-08-23
Antibes,21060004500012,24-août,2020,26.4,24,8,2020-08-24
Antibes,21060004500012,24-août,2021,25.8,24,8,2021-08-24
Antibes,21060004500012,24-août,2022,26.1,24,8,2022-08-24
Antibes,21060004500012,25-août,2020,26.3,25,8,2020-08-25
Antibes,21060004500012,25-août,2021,25.1,25,8,2021-08-25
Antibes,21060004500012,25-août,2022,26.5,25,8,2022-08-25
Antibes,21060004500012,26-août,2020,26.4,26,8,2020-08-26
Antibes,21060004500012,26-août,2021,25.1,26,8,2021-08-26
Antibes,21060004500012,26-août,2022,27.2,26,8,2022-08-26
Antibes,21060004500012,27-août,2020,26.6,27,8,2020-08-27
Antibes,21060004500012,27-août,2021,25.2,27,8,2021-08-27
Antibes,21060004500012,28-août,2020,25.8,28,8,2020-08-28
Antibes,21060004500012,29-août,2022,26.7,29,8,2022-08-29
Antibes,21060004500012,30-août,2021,24.4,30,8,2021-08-30
Antibes,21060004500012,30-août,2022,26.4,30,8,2022-08-30
Antibes,21060004500012,31-août,2020,21.9,31,8,2020-08-31
Antibes,21060004500012,31-août,2021,24.1,31,8,2021-08-31
Antibes,21060004500012,31-août,2022,26.1,31,8,2022-08-31
Antibes,21060004500012,1-sept.,2020,22,1,9,2020-09-01
Antibes,21060004500012,1-sept.,2021,24.1,1,9,2021-09-01
Antibes,21060004500012,1-sept.,2022,26.2,1,9,2022-09-01
Antibes,21060004500012,2-sept.,2020,21.4,2,9,2020-09-02
Antibes,21060004500012,2-sept.,2021,23.2,2,9,2021-09-02
Antibes,21060004500012,2-sept.,2022,26,2,9,2022-09-02
Antibes,21060004500012,3-sept.,2020,22.6,3,9,2020-09-03
Antibes,21060004500012,3-sept.,2021,24,3,9,2021-09-03
Antibes,21060004500012,4-sept.,2020,22.5,4,9,2020-09-04
Antibes,21060004500012,5-sept.,2022,26.1,5,9,2022-09-05
Antibes,21060004500012,6-sept.,2021,23.7,6,9,2021-09-06
Antibes,21060004500012,6-sept.,2022,25.7,6,9,2022-09-06
Antibes,21060004500012,7-sept.,2020,23.4,7,9,2020-09-07
Antibes,21060004500012,7-sept.,2021,23.6,7,9,2021-09-07
Antibes,21060004500012,7-sept.,2022,26.3,7,9,2022-09-07
Antibes,21060004500012,8-sept.,2020,23.7,8,9,2020-09-08
Antibes,21060004500012,8-sept.,2021,24,8,9,2021-09-08
Antibes,21060004500012,8-sept.,2022,26.7,8,9,2022-09-08
Antibes,21060004500012,9-sept.,2020,24.4,9,9,2020-09-09
Antibes,21060004500012,9-sept.,2021,23.6,9,9,2021-09-09
Antibes,21060004500012,9-sept.,2022,25.7,9,9,2022-09-09
Antibes,21060004500012,10-sept.,2020,24.2,10,9,2020-09-10
Antibes,21060004500012,10-sept.,2021,23.8,10,9,2021-09-10
Antibes,21060004500012,11-sept.,2020,23.6,11,9,2020-09-11
Antibes,21060004500012,12-sept.,2022,24,12,9,2022-09-12
Antibes,21060004500012,13-sept.,2021,24.1,13,9,2021-09-13
Antibes,21060004500012,13-sept.,2022,25.2,13,9,2022-09-13
Antibes,21060004500012,14-sept.,2020,23.8,14,9,2020-09-14
Antibes,21060004500012,14-sept.,2021,23.8,14,9,2021-09-14
Antibes,21060004500012,14-sept.,2022,24.2,14,9,2022-09-14
Antibes,21060004500012,15-sept.,2020,24,15,9,2020-09-15
Antibes,21060004500012,15-sept.,2021,23.4,15,9,2021-09-15
Antibes,21060004500012,15-sept.,2022,25.1,15,9,2022-09-15
Antibes,21060004500012,16-sept.,2020,23.8,16,9,2020-09-16
Antibes,21060004500012,16-sept.,2021,23.5,16,9,2021-09-16
Antibes,21060004500012,16-sept.,2022,24.9,16,9,2022-09-16
Antibes,21060004500012,17-sept.,2020,23.9,17,9,2020-09-17
Antibes,21060004500012,17-sept.,2021,23.2,17,9,2021-09-17
Antibes,21060004500012,18-sept.,2020,23.8,18,9,2020-09-18
Antibes,21060004500012,19-sept.,2022,24,19,9,2022-09-19
Antibes,21060004500012,20-sept.,2021,21.8,20,9,2021-09-20
Antibes,21060004500012,20-sept.,2022,24.5,20,9,2022-09-20
Antibes,21060004500012,21-sept.,2020,23,21,9,2020-09-21
Antibes,21060004500012,21-sept.,2021,21.4,21,9,2021-09-21
Antibes,21060004500012,21-sept.,2022,23.8,21,9,2022-09-21
Antibes,21060004500012,22-sept.,2020,22.9,22,9,2020-09-22
Antibes,21060004500012,22-sept.,2021,22,22,9,2021-09-22
Antibes,21060004500012,22-sept.,2022,23.6,22,9,2022-09-22
Antibes,21060004500012,23-sept.,2020,23.1,23,9,2020-09-23
Antibes,21060004500012,23-sept.,2021,22.4,23,9,2021-09-23
Antibes,21060004500012,24-sept.,2020,23.6,24,9,2020-09-24
Antibes,21060004500012,24-sept.,2021,22.2,24,9,2021-09-24
Antibes,21060004500012,25-sept.,2020,23.1,25,9,2020-09-25
Antibes,21060004500012,26-sept.,2022,23,26,9,2022-09-26
Antibes,21060004500012,27-sept.,2021,23.7,27,9,2021-09-27
Antibes,21060004500012,27-sept.,2022,21.6,27,9,2022-09-27
Antibes,21060004500012,28-sept.,2020,19,28,9,2020-09-28
Antibes,21060004500012,28-sept.,2021,22.5,28,9,2021-09-28
Antibes,21060004500012,28-sept.,2022,21.5,28,9,2022-09-28
Antibes,21060004500012,29-sept.,2020,18.7,29,9,2020-09-29
Antibes,21060004500012,29-sept.,2021,22,29,9,2021-09-29
Antibes,21060004500012,29-sept.,2022,20.5,29,9,2022-09-29
Antibes,21060004500012,30-sept.,2020,19.5,30,9,2020-09-30
Antibes,21060004500012,30-sept.,2021,22.6,30,9,2021-09-30
Antibes,21060004500012,30-sept.,2022,19.9,30,9,2022-09-30
Antibes,21060004500012,1-oct.,2021,22.7,1,10,2021-10-01
Antibes,21060004500012,5-oct.,2020,15.1,5,10,2020-10-05
Antibes,21060004500012,5-oct.,2022,21.5,5,10,2022-10-05
Antibes,21060004500012,6-oct.,2021,21.1,6,10,2021-10-06
Antibes,21060004500012,10-oct.,2022,20.6,10,10,2022-10-10
Antibes,21060004500012,12-oct.,2020,19.9,12,10,2020-10-12
Antibes,21060004500012,19-oct.,2022,20.1,19,10,2022-10-19
Antibes,21060004500012,21-oct.,2020,17.8,21,10,2020-10-21
Antibes,21060004500012,21-oct.,2021,19.8,21,10,2021-10-21
Antibes,21060004500012,26-oct.,2022,20.6,26,10,2022-10-26
Antibes,21060004500012,28-oct.,2021,18.7,28,10,2021-10-28
Antibes,21060004500012,29-oct.,2020,15.9,29,10,2020-10-29
Antibes,21060004500012,2-nov.,2022,20.4,2,11,2022-11-02
Antibes,21060004500012,3-nov.,2021,17.8,3,11,2021-11-03
Antibes,21060004500012,4-nov.,2020,16.8,4,11,2020-11-04
Antibes,21060004500012,9-nov.,2021,17.6,9,11,2021-11-09
Antibes,21060004500012,9-nov.,2022,19.4,9,11,2022-11-09
Antibes,21060004500012,12-nov.,2020,16.9,12,11,2020-11-12
Antibes,21060004500012,16-nov.,2022,19.1,16,11,2022-11-16
Antibes,21060004500012,17-nov.,2021,17.4,17,11,2021-11-17
Antibes,21060004500012,18-nov.,2020,17,18,11,2020-11-18
Antibes,21060004500012,24-nov.,2021,16.5,24,11,2021-11-24
Antibes,21060004500012,24-nov.,2022,17.7,24,11,2022-11-24
Antibes,21060004500012,30-nov.,2022,17.1,30,11,2022-11-30
Antibes,21060004500012,1-dec,2021,15.5,1,12,2021-12-01
Antibes,21060004500012,2-dec,2020,15.6,2,12,2020-12-02
Antibes,21060004500012,7-dec,2022,15.3,7,12,2022-12-07
Antibes,21060004500012,8-dec,2021,15.1,8,12,2021-12-08
Antibes,21060004500012,9-dec,2020,13.5,9,12,2020-12-09
Antibes,21060004500012,15-dec,2021,14.5,15,12,2021-12-15
Antibes,21060004500012,15-dec,2022,14.8,15,12,2022-12-15
Antibes,21060004500012,16-dec,2020,14.2,16,12,2020-12-16
Antibes,21060004500012,21-dec,2022,15.5,21,12,2022-12-21
Antibes,21060004500012,22-dec,2021,13.8,22,12,2021-12-22
Antibes,21060004500012,23-dec,2020,12.1,23,12,2020-12-23
Antibes,21060004500012,24-dec,2021,13.4,24,12,2021-12-24
Antibes,21060004500012,29-dec,2022,15.4,29,12,2022-12-29
