numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20230828120000;101440;30;2;300;4.400000;291.950000;284.950000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;240;mq;mq;mq;mq;288.150000;mq;mq;6.900000;9.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230828120000;101630;80;3;350;3.600000;291.650000;287.350000;76;20000;2;2;mq;75;6;800;34;20;10;101520;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;5.600000;5.700000;-10;mq;mq;mq;mq;0.000000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;6;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230828120000;101540;40;2;350;4.200000;291.650000;286.550000;72;45460;0;mq;mq;90;7;800;mq;mq;mq;100750;mq;mq;180;mq;mq;mq;mq;289.350000;mq;mq;7.700000;7.700000;-10;0;0.000000;mq;mq;0.000000;2.000000;2.800000;3.000000;3.000000;mq;mq;mq;mq;3;mq;720;5;mq;900;7;mq;1080;mq;mq;mq;
07037;20230828120000;101430;20;1;10;2.400000;291.950000;285.650000;67;19870;0;mq;mq;90;6;800;mq;mq;mq;99600;mq;mq;170;mq;mq;mq;mq;288.450000;mq;mq;4.200000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.000000;1.200000;1.600000;mq;mq;mq;mq;2;mq;780;3;mq;1110;6;mq;1410;mq;mq;mq;
07072;20230828120000;101280;-50;5;20;3.100000;292.650000;285.450000;63;20000;0;mq;mq;75;2;1250;mq;mq;mq;100170;mq;mq;100;mq;mq;mq;mq;285.250000;mq;mq;5.400000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1110;3;mq;1740;5;mq;6180;mq;9;mq;
07110;20230828120000;101860;50;0;330;4.900000;290.150000;284.650000;70;19220;0;mq;mq;100;8;800;mq;mq;mq;100700;mq;mq;70;mq;mq;mq;mq;283.050000;mq;mq;8.400000;9.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;1.000000;mq;mq;mq;mq;2;mq;810;8;mq;990;mq;mq;mq;mq;mq;mq;
07117;20230828120000;101770;30;2;290;5.700000;290.850000;285.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20230828120000;101570;-20;5;330;6.100000;295.050000;286.650000;59;36750;0;mq;mq;mq;4;1250;mq;mq;mq;101140;mq;mq;20;mq;mq;mq;mq;287.950000;mq;mq;11.200000;11.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1020;4;mq;1200;mq;mq;mq;mq;mq;mq;
07139;20230828120000;101520;40;3;320;3.000000;289.950000;287.050000;83;14440;0;mq;mq;100;8;1250;mq;mq;mq;99810;mq;mq;110;mq;mq;mq;mq;290.650000;mq;mq;5.600000;8.700000;-10;1;0.000000;mq;mq;1.200000;1.600000;1.800000;2.400000;3.800000;mq;mq;mq;mq;8;mq;1410;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230828120000;101390;-10;7;340;2.400000;291.050000;286.550000;75;25000;25;8;6;90;7;800;38;mq;mq;100330;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;4.000000;7.900000;-10;0;0.000000;0.000000;-60;2.400000;2.400000;2.400000;2.600000;3.600000;mq;mq;mq;mq;3;8;690;7;6;1800;mq;mq;mq;mq;mq;mq;
07168;20230828120000;101290;-50;6;20;2.400000;293.550000;283.650000;53;20000;0;mq;mq;75;6;1750;mq;mq;mq;99920;mq;mq;20;mq;mq;mq;mq;287.550000;mq;mq;4.300000;6.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;1920;6;mq;2340;mq;mq;mq;mq;mq;mq;
07181;20230828120000;101180;0;0;360;3.900000;290.350000;283.250000;63;19740;0;mq;mq;100;8;2250;mq;mq;mq;97140;mq;mq;0;mq;mq;mq;mq;284.750000;mq;mq;6.400000;6.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;2100;8;mq;5220;mq;mq;mq;mq;mq;mq;
07190;20230828120000;101120;-50;5;10;5.400000;291.150000;284.250000;64;45800;0;mq;mq;mq;2;3240;mq;mq;mq;99360;mq;mq;20;mq;mq;mq;mq;286.150000;mq;mq;7.300000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;3240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230828120000;101740;-60;6;290;4.500000;293.250000;287.650000;70;20000;1;0;mq;40;3;1250;31;25;11;101240;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;9.000000;9.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;8;1200;2;3;2500;1;0;5500;mq;mq;mq;
07222;20230828120000;101590;-30;7;300;4.800000;294.450000;285.350000;56;41040;0;mq;mq;mq;2;1250;mq;mq;mq;101290;mq;mq;10;mq;mq;mq;mq;289.650000;mq;mq;7.500000;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;2;mq;1110;4;mq;1680;mq;mq;mq;mq;mq;mq;
07240;20230828120000;101480;40;1;330;3.000000;292.750000;285.250000;62;49290;0;mq;mq;100;8;800;mq;mq;mq;100170;mq;mq;10;mq;mq;mq;mq;286.950000;mq;mq;6.300000;6.500000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;4.200000;4.200000;4.200000;mq;mq;mq;mq;1;mq;720;3;mq;1230;5;mq;1500;mq;mq;mq;
07255;20230828120000;101400;-50;7;310;2.800000;291.850000;284.850000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99460;mq;mq;-40;mq;mq;mq;mq;286.250000;mq;mq;5.100000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;1.000000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230828120000;101160;-10;8;330;5.700000;290.950000;283.850000;63;35450;0;mq;mq;90;7;800;mq;mq;mq;98600;mq;mq;-110;mq;mq;mq;mq;287.750000;mq;mq;9.200000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;990;7;mq;1260;7;mq;1500;mq;8;mq;
07314;20230828120000;101720;30;3;310;8.100000;292.650000;288.350000;76;20000;1;2;mq;75;4;800;38;20;14;101450;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;11.500000;11.500000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;0.600000;mq;mq;mq;mq;2;8;800;2;6;1000;1;0;5000;mq;mq;mq;
07335;20230828120000;101470;-10;0;330;6.100000;293.850000;285.850000;60;52480;0;mq;mq;90;5;800;mq;mq;mq;100070;mq;mq;-80;mq;mq;mq;mq;288.850000;mq;mq;9.500000;10.200000;-10;0;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;5;mq;990;7;mq;2040;mq;mq;mq;mq;mq;mq;
07434;20230828120000;101420;-20;8;300;4.200000;290.950000;286.850000;77;19980;0;mq;mq;90;4;450;mq;mq;mq;96780;mq;mq;-100;mq;mq;mq;mq;287.850000;mq;mq;8.200000;8.700000;-10;0;0.000000;mq;mq;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;420;4;mq;660;6;mq;1560;mq;8;mq;
07460;20230828120000;101260;-80;5;360;5.400000;291.050000;284.150000;64;15720;0;mq;mq;90;5;800;mq;mq;mq;97440;mq;mq;-110;mq;mq;mq;mq;287.350000;mq;mq;9.300000;12.000000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;870;5;mq;1200;5;mq;1740;mq;8;mq;
07471;20230828120000;mq;-20;5;320;8.900000;287.150000;281.950000;71;20000;0;mq;mq;100;8;800;mq;mq;mq;91700;92500;760;-240;mq;mq;mq;mq;282.750000;mq;mq;13.000000;13.300000;-10;0;0.000000;mq;mq;0.000000;0.600000;0.600000;0.600000;0.600000;mq;mq;mq;mq;6;mq;690;7;mq;900;7;mq;1170;mq;8;mq;
07481;20230828120000;101070;-10;8;350;6.900000;290.750000;283.850000;64;50000;15;2;2;90;6;800;32;27;mq;98280;mq;mq;-190;mq;mq;mq;mq;mq;mq;mq;10.100000;12.500000;-10;0;0.000000;0.000000;-60;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;8;750;5;8;830;7;3;2800;mq;mq;mq;
07510;20230828120000;101700;50;2;320;8.400000;296.750000;284.750000;47;28040;0;mq;mq;90;7;1250;mq;mq;mq;101140;mq;mq;10;mq;mq;mq;mq;287.250000;mq;mq;13.500000;15.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;1.000000;1.000000;mq;mq;mq;mq;4;mq;1290;7;mq;1500;mq;mq;mq;mq;mq;mq;
07535;20230828120000;101510;-30;8;280;2.600000;290.350000;288.650000;90;20000;0;mq;mq;100;8;250;mq;mq;mq;98470;mq;mq;-40;mq;mq;mq;mq;291.050000;mq;mq;7.600000;9.900000;-10;2;0.000000;mq;mq;0.400000;0.400000;0.800000;2.600000;2.600000;mq;mq;mq;mq;4;mq;210;5;mq;450;7;mq;630;mq;mq;mq;
07558;20230828120000;101010;-30;8;300;12.600000;290.350000;282.750000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92990;mq;mq;-200;mq;mq;mq;mq;286.750000;mq;mq;19.400000;24.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230828120000;100790;-70;8;10;5.500000;295.150000;282.950000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;-260;mq;mq;mq;mq;289.250000;mq;mq;10.600000;17.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230828120000;mq;30;5;200;1.600000;285.950000;281.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90470;mq;mq;-570;mq;283.050000;mq;290.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;6.600000;30.600000;39.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230828120000;101700;-30;7;300;6.100000;297.150000;288.950000;60;35020;0;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;20;mq;mq;mq;mq;287.950000;mq;mq;11.700000;12.700000;-10;mq;mq;mq;mq;0.200000;0.800000;5.200000;5.400000;6.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20230828120000;101750;-10;0;260;6.200000;293.150000;289.950000;82;2870;10;mq;mq;75;6;450;mq;mq;mq;97570;mq;mq;90;mq;mq;mq;mq;288.250000;mq;mq;10.700000;10.900000;-10;1;0.000000;mq;mq;-0.100000;2.000000;3.200000;4.000000;14.300000;mq;mq;mq;mq;5;mq;480;5;mq;690;6;mq;990;mq;9;mq;
07627;20230828120000;101690;30;1;280;7.500000;289.550000;287.750000;89;10470;62;mq;mq;100;7;450;mq;mq;mq;96890;mq;mq;20;mq;mq;mq;mq;290.650000;mq;mq;13.600000;14.300000;-10;2;0.000000;mq;mq;0.400000;1.400000;2.000000;3.600000;12.300000;mq;mq;mq;mq;2;mq;510;4;mq;810;6;mq;1080;mq;mq;mq;
07630;20230828120000;101550;-50;7;290;6.600000;292.050000;288.550000;80;3220;10;mq;mq;100;2;800;mq;mq;mq;99800;mq;mq;-20;mq;mq;mq;mq;288.550000;mq;mq;8.700000;15.500000;-10;mq;0.000000;mq;mq;0.000000;0.600000;1.800000;2.000000;2.000000;mq;mq;mq;mq;1;mq;720;3;mq;1860;7;mq;2220;mq;9;mq;
07643;20230828120000;100800;-130;7;330;12.900000;300.250000;279.650000;27;18000;0;mq;mq;mq;mq;2250;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;19.500000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230828120000;100530;-10;7;320;20.200000;296.450000;284.150000;46;310;mq;mq;mq;75;1;800;mq;mq;mq;100160;mq;mq;-390;mq;mq;mq;mq;289.050000;mq;mq;27.200000;29.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;1;mq;810;6;mq;1620;mq;mq;mq;mq;mq;mq;
07661;20230828120000;mq;mq;mq;330;20.800000;mq;mq;mq;mq;1;2;mq;60;3;800;35;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.600000;31.800000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;6;800;2;3;2100;mq;mq;mq;mq;mq;mq;
07690;20230828120000;99730;30;3;360;1.900000;294.950000;290.150000;74;30000;25;8;6;90;5;mq;38;27;mq;99430;mq;mq;-810;mq;mq;mq;mq;293.050000;mq;mq;5.000000;6.600000;-10;2;0.000000;mq;mq;0.200000;3.100000;3.100000;14.200000;17.800000;mq;mq;mq;mq;2;8;700;5;6;1000;5;3;2700;mq;mq;mq;
07747;20230828120000;101250;-90;8;300;9.700000;296.350000;286.550000;54;33200;0;mq;mq;mq;2;800;mq;mq;mq;100740;mq;mq;-40;mq;mq;mq;mq;290.050000;mq;mq;15.100000;22.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;690;3;mq;2040;mq;mq;mq;mq;mq;mq;
07761;20230828120000;100390;70;1;280;5.300000;291.150000;288.250000;83;6820;61;mq;mq;100;7;800;mq;mq;mq;100280;mq;mq;-70;mq;mq;mq;mq;291.650000;mq;mq;11.000000;12.800000;-10;mq;0.000000;mq;mq;3.200000;4.000000;4.200000;23.500000;27.300000;mq;mq;mq;mq;1;mq;750;5;mq;960;7;mq;1350;mq;9;mq;
07790;20230828120000;99640;-100;6;260;6.500000;301.250000;283.450000;33;12740;0;mq;mq;mq;4;1750;mq;mq;mq;99510;mq;mq;-1020;mq;mq;mq;mq;294.350000;mq;mq;10.800000;12.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.800000;0.800000;1.600000;mq;mq;mq;mq;3;mq;1860;4;mq;2160;mq;mq;mq;mq;mq;mq;
61968;20230828120000;101620;210;6;90;2.100000;300.450000;294.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;10;mq;295.950000;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230828120000;101920;220;6;190;11.200000;300.050000;294.150000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101810;mq;mq;30;mq;297.750000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230828120000;102620;190;6;170;11.200000;295.850000;286.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102550;mq;mq;240;mq;293.350000;mq;297.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230828120000;101840;110;6;140;8.500000;299.950000;293.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;-10;mq;295.350000;mq;301.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230828120000;102150;-80;6;90;6.100000;298.650000;290.050000;59;19750;0;mq;mq;100;8;1750;mq;mq;mq;102000;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;8.000000;8.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20230828120000;103810;80;6;300;6.600000;285.450000;280.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103450;mq;mq;-430;mq;279.550000;mq;287.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230828120000;100450;270;3;250;15.300000;277.450000;274.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98670;mq;mq;-10;mq;274.150000;mq;278.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;2.200000;5.600000;5.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230828120000;99410;-470;8;330;23.100000;280.850000;278.350000;84;15000;60;mq;mq;100;3;800;32;27;60;99050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.400000;-10;mq;mq;mq;mq;0.400000;mq;5.000000;mq;mq;mq;mq;mq;mq;3;8;690;8;3;3000;mq;mq;mq;mq;mq;mq;
67005;20230828120000;101680;-170;6;160;3.800000;301.950000;294.250000;63;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;6.100000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230828120000;101320;160;2;280;6.900000;290.450000;290.450000;100;12080;0;mq;mq;100;8;250;mq;mq;mq;101240;mq;mq;-430;mq;mq;mq;mq;290.550000;mq;mq;9.900000;9.900000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;18.600000;20.800000;mq;mq;mq;mq;6;mq;210;7;mq;450;8;mq;720;mq;mq;mq;
78890;20230828120000;101470;50;3;140;7.200000;303.550000;298.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;210;mq;302.050000;mq;305.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230828120000;101500;140;3;160;4.500000;303.650000;298.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;280;mq;301.250000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230828120000;101480;80;3;140;5.000000;302.950000;298.950000;79;24840;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.800000;0.800000;0.800000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230828120000;101490;60;1;160;6.200000;304.050000;299.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;170;mq;301.650000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230828120000;101480;70;1;90;1.600000;302.850000;299.450000;82;39850;0;mq;mq;mq;0;mq;mq;mq;mq;101390;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;3.300000;3.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20230828120000;101400;120;3;100;3.000000;302.850000;298.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;10;mq;295.050000;mq;308.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;31.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230828120000;101450;130;2;140;1.100000;302.250000;298.650000;81;48640;0;mq;mq;90;4;800;mq;mq;mq;101360;mq;mq;50;296.550000;mq;mq;mq;300.150000;mq;mq;3.100000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;4;mq;630;7;mq;5640;mq;mq;mq;mq;mq;mq;
81408;20230828120000;101460;170;1;70;1.200000;303.450000;298.250000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;100;mq;296.750000;mq;309.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230828120000;mq;mq;mq;60;1.700000;301.950000;297.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.750000;mq;309.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230828120000;99500;-190;7;140;3.600000;253.050000;246.550000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98920;mq;mq;mq;252.650000;mq;255.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
