Wavelength (nm),Absorbance
222.0,0.24919257839867548
222.82775119617224,0.2998871309150358
223.6555023923445,0.2537815960053613
224.48325358851676,0.2576477447351402
225.311004784689,0.27677294073121417
226.13875598086125,0.26192675151455946
226.9665071770335,0.49609582273361097
227.79425837320574,0.3729420191786796
228.62200956937798,0.45358087102140787
229.44976076555025,0.48899707643302914
230.2775119617225,0.5579645797800804
231.10526315789474,0.6245891749058393
231.93301435406698,0.6693548848433298
232.76076555023923,0.6408766441214422
233.58851674641147,0.7063746944730687
234.41626794258374,0.7743735014378934
235.244019138756,0.7939329144361846
236.07177033492823,0.9332476949934791
236.89952153110048,0.9240997724157579
237.72727272727272,0.9828801231998867
238.555023923445,1.0255288785143792
239.38277511961724,1.0967138913884305
240.21052631578948,1.0918945736060575
241.03827751196172,1.061695074288217
241.86602870813397,1.1888502097266749
242.6937799043062,1.1770165804558084
243.52153110047846,1.2220258826156007
244.34928229665073,1.3145789767495095
245.17703349282297,1.3817057595754167
246.00478468899522,
246.83253588516746,1.3967564413256977
247.6602870813397,1.4931163976517265
248.48803827751198,1.4438620079221218
249.31578947368422,1.5827706287482117
250.14354066985646,1.4988118334898954
250.9712918660287,1.397309432912442
251.79904306220095,1.5347900994324364
252.6267942583732,1.5249523605682471
253.45454545454544,1.5762091807759975
254.2822966507177,1.548349697321395
255.11004784688996,1.5079900406518918
255.9377990430622,1.4513070834821116
256.76555023923447,1.497220958375951
257.5933014354067,1.4580086653027664
258.42105263157896,1.4622694618363714
259.2488038277512,1.5095811545708986
260.07655502392345,1.5508050986678883
260.9043062200957,1.4727123743208186
261.73205741626793,1.3775767490321844
262.5598086124402,1.4429267498183802
263.3875598086124,1.4629935239602672
264.21531100478467,1.3544765964428527
265.0430622009569,1.3595963106303468
265.87081339712915,1.3480679518241223
266.69856459330146,1.2889935092549871
267.5263157894737,1.3415741190014001
268.35406698564594,1.2841829669255904
269.1818181818182,1.2925404088687065
270.00956937799043,1.208882509631106
270.8373205741627,1.2135163774683233
271.6650717703349,1.2541406506130612
272.49282296650716,1.182556474997305
273.3205741626794,1.2712949399405515
274.14832535885165,1.1492981191053138
274.97607655502395,1.1654303484228163
275.8038277511962,1.186310617265405
276.63157894736844,1.0547911819132358
277.4593301435407,1.0242059912971588
278.2870813397129,1.0229664499715554
279.11483253588517,1.149798312987148
279.9425837320574,1.0468596826750696
280.77033492822966,1.190453404019694
281.5980861244019,1.0226716208201214
282.42583732057415,1.0486442126121025
283.2535885167464,1.1051905723542566
284.08133971291863,1.1171400915853362
284.9090909090909,1.108692575672202
285.7368421052632,1.0548031738721624
286.5645933014354,1.0342998926787137
287.39234449760767,1.0013438795028236
288.2200956937799,
289.04784688995215,0.9210135586369154
289.8755980861244,0.8958562795337207
290.70334928229664,0.9246174087210733
291.5311004784689,0.9041177763968496
292.35885167464113,0.8776274895456635
293.18660287081343,0.9225964237708009
294.0143540669857,0.9228667888399027
294.8421052631579,0.8666969780148106
295.66985645933016,0.9231968972258118
296.4976076555024,0.7791695097676112
297.32535885167465,0.8134180701753965
298.1531100478469,0.774046133992187
298.98086124401914,0.7033127156322079
299.8086124401914,0.7792516183430047
300.6363636363636,0.7640661231758243
301.46411483253587,0.8326431966748149
302.2918660287081,0.7754047158705082
303.11961722488036,0.6796500633464613
303.9473684210526,0.8106852116226438
304.77511961722485,0.766301497762435
305.60287081339715,
306.4306220095694,0.6689856768605734
307.25837320574163,0.6201613281044394
308.0861244019139,0.6375592741211655
308.9138755980861,0.6988658798466246
309.74162679425837,0.7271459651561774
310.5693779904306,0.6988005297575005
311.39712918660285,0.5861525828493189
312.2248803827751,0.5438048402196386
313.0526315789474,
313.88038277511964,0.4904309725639497
314.7081339712919,0.5848745470972031
315.53588516746413,0.5514069117767056
316.3636363636364,0.5257526435070395
317.1913875598086,0.45977081769336137
318.01913875598086,0.5558079611707034
318.8468899521531,0.49427091265312756
319.67464114832535,0.4533290244113419
320.5023923444976,0.3592560839046751
321.33014354066984,0.4926475344806961
322.1578947368421,0.5738840978807229
322.9856459330143,
323.81339712918657,0.4451347415852195
324.64114832535887,0.4293196211522321
325.4688995215311,0.4743458404505551
326.29665071770336,0.3924884774708878
327.1244019138756,0.44901022791819023
327.95215311004785,0.4637394973487049
328.7799043062201,
329.60765550239233,0.40342849450898444
330.4354066985646,0.38972425156147344
331.2631578947368,0.3474543427404002
332.0909090909091,0.3414251699039762
332.91866028708137,0.3628289166262226
333.7464114832536,0.3838719069856854
334.57416267942585,0.40250119571488197
335.4019138755981,0.30795065506036967
336.22966507177034,0.4140039345711211
337.0574162679426,
337.88516746411483,0.32075523402514544
338.7129186602871,0.27566852747740916
339.5406698564593,0.1830173439375818
340.36842105263156,0.3396344324293476
341.1961722488038,0.3234882393054849
342.02392344497605,0.26381372689989796
342.8516746411483,0.272493464719288
343.6794258373206,0.2862444431993595
344.50717703349284,0.1736737166583633
345.3349282296651,0.2167623007194248
346.1626794258373,0.27441299967630184
346.99043062200957,0.1635515319222784
347.8181818181818,0.2326019485239993
348.64593301435406,0.14185505006008947
349.4736842105263,0.22487774201221422
350.3014354066986,0.19176793659761637
351.12918660287085,0.10491811634090259
351.9569377990431,0.2361761182507263
352.78468899521533,0.13362208467369627
353.6124401913876,0.12240740711318776
354.4401913875598,0.1656799125288566
355.26794258373207,0.20598440007626245
356.0956937799043,0.09083814373059881
356.92344497607655,0.13797086719526788
357.7511961722488,0.14977093141041609
358.57894736842104,0.15661819547014108
359.4066985645933,0.12461069473479294
360.23444976076553,0.09145847113918858
361.0622009569378,0.06264913743058612
361.88995215311,0.1027535193178133
362.71770334928226,0.03945666891680506
363.5454545454545,0.0
364.3732057416268,0.10472495477399425
365.20095693779905,0.12330828207105703
366.0287081339713,0.0
366.85645933014354,0.01864228619737069
367.6842105263158,0.09588470396091571
368.511961722488,0.16378919014616616
369.3397129186603,0.058127458914864004
370.16746411483257,0.01704322855229655
370.9952153110048,0.040832389162782014
371.82296650717706,
372.6507177033493,0.011263907408475972
373.47846889952154,0.0006442454288750274
374.3062200956938,0.013668019452401963
375.13397129186603,0.0
375.9617224880383,0.038799636923230504
376.7894736842105,0.11154901723737293
377.61722488038276,0.044256504532925775
378.444976076555,0.0134053276467658
379.27272727272725,0.009480442727208686
380.1004784688995,0.0
380.92822966507174,
381.755980861244,
382.5837320574162,0.008405686940122512
383.41148325358853,
384.2392344497608,0.029672116378545672
385.066985645933,0.0
385.89473684210526,0.0
386.7224880382775,0.06878114961157078
387.55023923444975,0.016055945241722953
388.37799043062205,0.0
389.2057416267943,0.05463213152054136
390.03349282296654,0.0
390.8612440191388,0.10086744121446578
391.688995215311,0.06055614116549275
392.51674641148327,0.0
393.3444976076555,0.06945918931441385
394.17224880382776,0.008297800725103555
395.0,0.047082335296221
